matrix,variance,mean_variance
/home/ru37geh/mtx/suitesparse/Boeing/msc10848.mtx,2313.019248,20.403384
/home/ru37geh/mtx/suitesparse/Boeing/msc23052.mtx,135.095929,2.696738
/home/ru37geh/mtx/suitesparse/Boeing/pcrystk03.mtx,200.573744,2.828593
/home/ru37geh/mtx/suitesparse/Boeing/pct20stif.mtx,288.272269,5.590219
/home/ru37geh/mtx/suitesparse/Boeing/pwtk.mtx,22.504541,0.421520
/home/ru37geh/mtx/suitesparse/Botonakis/FEM_3D_thermal2.mtx,20.079210,0.851092
/home/ru37geh/mtx/suitesparse/Botonakis/thermomech_dK.mtx,2.046368,0.146898
/home/ru37geh/mtx/suitesparse/Botonakis/thermomech_dM.mtx,0.511568,0.073446
/home/ru37geh/mtx/suitesparse/Bourchtein/atmosmodd.mtx,0.059955,0.008641
/home/ru37geh/mtx/suitesparse/Bourchtein/atmosmodj.mtx,0.059955,0.008641
/home/ru37geh/mtx/suitesparse/Bourchtein/atmosmodl.mtx,0.069859,0.010085
/home/ru37geh/mtx/suitesparse/Bourchtein/atmosmodm.mtx,0.069859,0.010085
/home/ru37geh/mtx/suitesparse/Bova/rma10.mtx,771.761518,15.225541
/home/ru37geh/mtx/suitesparse/Castrillon/denormal.mtx,0.224525,0.017360
/home/ru37geh/mtx/suitesparse/CEMW/t2em.mtx,0.074852,0.015027
/home/ru37geh/mtx/suitesparse/CEMW/tmt_sym.mtx,1.015265,0.145210
/home/ru37geh/mtx/suitesparse/CEMW/tmt_unsym.mtx,0.007452,0.001492
/home/ru37geh/mtx/suitesparse/Chen/pkustk03.mtx,139.314558,2.818675
/home/ru37geh/mtx/suitesparse/Chen/pkustk04.mtx,12296.130976,162.028208
/home/ru37geh/mtx/suitesparse/Chen/pkustk05.mtx,606.315928,10.218437
/home/ru37geh/mtx/suitesparse/Chen/pkustk06.mtx,618.460235,10.380103
/home/ru37geh/mtx/suitesparse/Chen/pkustk07.mtx,3737.265434,26.050186
/home/ru37geh/mtx/suitesparse/Chen/pkustk08.mtx,3786.795049,26.064303
/home/ru37geh/mtx/suitesparse/Chen/pkustk09.mtx,208.876258,4.479198
/home/ru37geh/mtx/suitesparse/Chen/pkustk10.mtx,43.155060,0.807981
/home/ru37geh/mtx/suitesparse/Chen/pkustk11.mtx,626.608727,10.544209
/home/ru37geh/mtx/suitesparse/Chen/pkustk12.mtx,22019.900277,277.444312
/home/ru37geh/mtx/suitesparse/Chen/pkustk13.mtx,1070.788908,15.356359
/home/ru37geh/mtx/suitesparse/Chen/pkustk14.mtx,2162.963340,22.148774
/home/ru37geh/mtx/suitesparse/Cunningham/qa8fk.mtx,17.493505,0.696620
/home/ru37geh/mtx/suitesparse/Cunningham/qa8fm.mtx,17.493505,0.696620
/home/ru37geh/mtx/suitesparse/DIMACS10/144.mtx,7.389232,0.497418
/home/ru37geh/mtx/suitesparse/DIMACS10/333SP.mtx,0.494153,0.082580
/home/ru37geh/mtx/suitesparse/DIMACS10/598a.mtx,8.497583,0.635491
/home/ru37geh/mtx/suitesparse/DIMACS10/adaptive.mtx,0.002100,0.000525
/home/ru37geh/mtx/suitesparse/DIMACS10/al2010.mtx,9.569541,1.961890
/home/ru37geh/mtx/suitesparse/DIMACS10/AS365.mtx,0.749083,0.125174
/home/ru37geh/mtx/suitesparse/DIMACS10/asia_osm.mtx,0.235062,0.110496
/home/ru37geh/mtx/suitesparse/DIMACS10/auto.mtx,7.363681,0.498406
/home/ru37geh/mtx/suitesparse/DIMACS10/az2010.mtx,13.235583,2.674197
/home/ru37geh/mtx/suitesparse/DIMACS10/belgium_osm.mtx,0.242748,0.112864
/home/ru37geh/mtx/suitesparse/DIMACS10/ca2010.mtx,8.410160,1.711610
/home/ru37geh/mtx/suitesparse/DIMACS10/caidaRouterLevel.mtx,199.938790,31.554078
/home/ru37geh/mtx/suitesparse/DIMACS10/channel-500x100x100-b050.mtx,1.088388,0.061226
/home/ru37geh/mtx/suitesparse/DIMACS10/citationCiteseer.mtx,265.119002,30.771327
/home/ru37geh/mtx/suitesparse/DIMACS10/coAuthorsCiteseer.mtx,113.075895,15.786352
/home/ru37geh/mtx/suitesparse/DIMACS10/coAuthorsDBLP.mtx,96.338870,14.734829
/home/ru37geh/mtx/suitesparse/DIMACS10/coPapersCiteseer.mtx,10257.304288,138.828773
/home/ru37geh/mtx/suitesparse/DIMACS10/coPapersDBLP.mtx,4387.227052,77.767183
/home/ru37geh/mtx/suitesparse/DIMACS10/delaunay_n18.mtx,1.798592,0.299779
/home/ru37geh/mtx/suitesparse/DIMACS10/delaunay_n19.mtx,1.791183,0.298538
/home/ru37geh/mtx/suitesparse/DIMACS10/delaunay_n20.mtx,1.786602,0.297771
/home/ru37geh/mtx/suitesparse/DIMACS10/delaunay_n21.mtx,1.785844,0.297643
/home/ru37geh/mtx/suitesparse/DIMACS10/delaunay_n22.mtx,1.785920,0.297654
/home/ru37geh/mtx/suitesparse/DIMACS10/delaunay_n23.mtx,1.784890,0.297482
/home/ru37geh/mtx/suitesparse/DIMACS10/delaunay_n24.mtx,1.784308,0.297385
/home/ru37geh/mtx/suitesparse/DIMACS10/europe_osm.mtx,0.230052,0.108339
/home/ru37geh/mtx/suitesparse/DIMACS10/fe_rotor.mtx,15.367758,1.155509
/home/ru37geh/mtx/suitesparse/DIMACS10/fl2010.mtx,12.114993,2.501598
/home/ru37geh/mtx/suitesparse/DIMACS10/ga2010.mtx,8.779671,1.802213
/home/ru37geh/mtx/suitesparse/DIMACS10/germany_osm.mtx,0.279723,0.130586
/home/ru37geh/mtx/suitesparse/DIMACS10/G_n_pin_pout.mtx,10.056986,1.003295
/home/ru37geh/mtx/suitesparse/DIMACS10/great-britain_osm.mtx,0.295257,0.139978
/home/ru37geh/mtx/suitesparse/DIMACS10/hugebubbles-00000.mtx,0.000778,0.000259
/home/ru37geh/mtx/suitesparse/DIMACS10/hugebubbles-00010.mtx,0.000757,0.000252
/home/ru37geh/mtx/suitesparse/DIMACS10/hugebubbles-00020.mtx,0.000660,0.000220
/home/ru37geh/mtx/suitesparse/DIMACS10/hugetrace-00000.mtx,0.001564,0.000521
/home/ru37geh/mtx/suitesparse/DIMACS10/hugetrace-00010.mtx,0.000660,0.000220
/home/ru37geh/mtx/suitesparse/DIMACS10/hugetrace-00020.mtx,0.000600,0.000200
/home/ru37geh/mtx/suitesparse/DIMACS10/hugetric-00000.mtx,0.001135,0.000378
/home/ru37geh/mtx/suitesparse/DIMACS10/hugetric-00010.mtx,0.000998,0.000333
/home/ru37geh/mtx/suitesparse/DIMACS10/hugetric-00020.mtx,0.000957,0.000319
/home/ru37geh/mtx/suitesparse/DIMACS10/ia2010.mtx,4.987391,1.054978
/home/ru37geh/mtx/suitesparse/DIMACS10/il2010.mtx,5.277845,1.101073
/home/ru37geh/mtx/suitesparse/DIMACS10/in2010.mtx,6.229962,1.298136
/home/ru37geh/mtx/suitesparse/DIMACS10/italy_osm.mtx,0.166648,0.079433
/home/ru37geh/mtx/suitesparse/DIMACS10/kron_g500-logn16.mtx,97659.272754,1302.847529
/home/ru37geh/mtx/suitesparse/DIMACS10/kron_g500-logn17.mtx,142963.417910,1832.014234
/home/ru37geh/mtx/suitesparse/DIMACS10/kron_g500-logn18.mtx,205873.003963,2549.778292
/home/ru37geh/mtx/suitesparse/DIMACS10/kron_g500-logn19.mtx,292587.645640,3521.400725
/home/ru37geh/mtx/suitesparse/DIMACS10/kron_g500-logn20.mtx,410858.109107,4827.628041
/home/ru37geh/mtx/suitesparse/DIMACS10/kron_g500-logn21.mtx,570993.950551,6576.459564
/home/ru37geh/mtx/suitesparse/DIMACS10/ks2010.mtx,5.639280,1.199443
/home/ru37geh/mtx/suitesparse/DIMACS10/m14b.mtx,9.804302,0.627039
/home/ru37geh/mtx/suitesparse/DIMACS10/M6.mtx,0.713546,0.118963
/home/ru37geh/mtx/suitesparse/DIMACS10/mi2010.mtx,6.993156,1.461854
/home/ru37geh/mtx/suitesparse/DIMACS10/mn2010.mtx,7.617054,1.612527
/home/ru37geh/mtx/suitesparse/DIMACS10/mo2010.mtx,8.482479,1.759229
/home/ru37geh/mtx/suitesparse/DIMACS10/NACA0015.mtx,0.733762,0.122401
/home/ru37geh/mtx/suitesparse/DIMACS10/nc2010.mtx,9.635301,1.965578
/home/ru37geh/mtx/suitesparse/DIMACS10/netherlands_osm.mtx,0.338214,0.153552
/home/ru37geh/mtx/suitesparse/DIMACS10/NLR.mtx,0.708848,0.118173
/home/ru37geh/mtx/suitesparse/DIMACS10/ny2010.mtx,6.493801,1.330137
/home/ru37geh/mtx/suitesparse/DIMACS10/oh2010.mtx,7.057368,1.458155
/home/ru37geh/mtx/suitesparse/DIMACS10/ok2010.mtx,8.282272,1.749332
/home/ru37geh/mtx/suitesparse/DIMACS10/pa2010.mtx,6.926587,1.418471
/home/ru37geh/mtx/suitesparse/DIMACS10/packing-500x100x100-b050.mtx,8.006526,0.491211
/home/ru37geh/mtx/suitesparse/DIMACS10/rgg_n_2_17_s0.mtx,11.183808,1.005748
/home/ru37geh/mtx/suitesparse/DIMACS10/rgg_n_2_18_s0.mtx,11.892490,1.007426
/home/ru37geh/mtx/suitesparse/DIMACS10/rgg_n_2_19_s0.mtx,12.556043,1.006644
/home/ru37geh/mtx/suitesparse/DIMACS10/rgg_n_2_20_s0.mtx,13.164242,1.001485
/home/ru37geh/mtx/suitesparse/DIMACS10/rgg_n_2_21_s0.mtx,13.932600,1.008379
/home/ru37geh/mtx/suitesparse/DIMACS10/rgg_n_2_22_s0.mtx,14.533878,1.003971
/home/ru37geh/mtx/suitesparse/DIMACS10/rgg_n_2_23_s0.mtx,15.168729,1.001903
/home/ru37geh/mtx/suitesparse/DIMACS10/rgg_n_2_24_s0.mtx,15.840918,1.002460
/home/ru37geh/mtx/suitesparse/DIMACS10/road_central.mtx,0.863523,0.359053
/home/ru37geh/mtx/suitesparse/DIMACS10/road_usa.mtx,0.863022,0.358128
/home/ru37geh/mtx/suitesparse/DIMACS10/tn2010.mtx,8.976686,1.805282
/home/ru37geh/mtx/suitesparse/DIMACS10/tx2010.mtx,9.300685,1.908091
/home/ru37geh/mtx/suitesparse/DIMACS10/va2010.mtx,11.293330,2.301648
/home/ru37geh/mtx/suitesparse/DIMACS10/venturiLevel3.mtx,0.013986,0.003496
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx,1034.373471,14.964366
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx,230.167270,29.135119
/home/ru37geh/mtx/suitesparse/DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx,2430.238890,21.889561
/home/ru37geh/mtx/suitesparse/DIMACS10/wi2010.mtx,6.834418,1.430261
/home/ru37geh/mtx/suitesparse/DNVS/fcondp2.mtx,90.580695,1.618617
/home/ru37geh/mtx/suitesparse/DNVS/fullb.mtx,160.358949,2.728152
/home/ru37geh/mtx/suitesparse/DNVS/halfb.mtx,143.807672,2.607533
/home/ru37geh/mtx/suitesparse/DNVS/m_t1.mtx,815.541932,8.158956
/home/ru37geh/mtx/suitesparse/DNVS/ship_001.mtx,3046.978394,22.910253
/home/ru37geh/mtx/suitesparse/DNVS/ship_003.mtx,349.464794,5.260879
/home/ru37geh/mtx/suitesparse/DNVS/shipsec1.mtx,122.651431,2.211379
/home/ru37geh/mtx/suitesparse/DNVS/shipsec5.mtx,145.953936,2.595770
/home/ru37geh/mtx/suitesparse/DNVS/shipsec8.mtx,204.366137,3.529858
/home/ru37geh/mtx/suitesparse/DNVS/thread.mtx,2226.377780,14.810483
/home/ru37geh/mtx/suitesparse/DNVS/trdheim.mtx,1047.884789,11.965003
/home/ru37geh/mtx/suitesparse/DNVS/troll.mtx,166.098684,2.958192
/home/ru37geh/mtx/suitesparse/DNVS/tsyl201.mtx,815.367505,6.870131
/home/ru37geh/mtx/suitesparse/DNVS/x104.mtx,852.859363,9.091240
/home/ru37geh/mtx/suitesparse/Dziekonski/dielFilterV2real.mtx,260.776955,6.218467
/home/ru37geh/mtx/suitesparse/Dziekonski/dielFilterV3real.mtx,1336.127627,16.499600
/home/ru37geh/mtx/suitesparse/Dziekonski/gsm_106857.mtx,244.361306,6.619711
/home/ru37geh/mtx/suitesparse/Embree/ifiss_mat.mtx,176.646103,4.725716
/home/ru37geh/mtx/suitesparse/FEMLAB/ns3Da.mtx,1927.125928,23.422465
/home/ru37geh/mtx/suitesparse/FEMLAB/poisson3Db.mtx,216.444519,7.803380
/home/ru37geh/mtx/suitesparse/FEMLAB/sme3Db.mtx,1373.918612,19.190045
/home/ru37geh/mtx/suitesparse/FEMLAB/sme3Dc.mtx,1367.794343,18.649040
/home/ru37geh/mtx/suitesparse/FIDAP/ex11.mtx,263.473647,3.990482
/home/ru37geh/mtx/suitesparse/Fluorem/HV15R.mtx,2910.905472,20.742984
/home/ru37geh/mtx/suitesparse/Fluorem/PR02R.mtx,388.022420,7.635642
/home/ru37geh/mtx/suitesparse/Fluorem/RM07R.mtx,4717.625521,48.062661
/home/ru37geh/mtx/suitesparse/Freescale/circuit5M_dc.mtx,4.371702,0.802477
/home/ru37geh/mtx/suitesparse/Freescale/circuit5M.mtx,1840407.716474,171855.655720
/home/ru37geh/mtx/suitesparse/Freescale/Freescale1.mtx,4.305450,0.780236
/home/ru37geh/mtx/suitesparse/Freescale/Freescale2.mtx,1405.802100,182.986166
/home/ru37geh/mtx/suitesparse/Freescale/FullChip.mtx,3264522.733521,366282.482237
/home/ru37geh/mtx/suitesparse/Freescale/memchip.mtx,4.250212,0.777002
/home/ru37geh/mtx/suitesparse/Freescale/nxp1.mtx,7168.533177,1118.939939
/home/ru37geh/mtx/suitesparse/GAP/GAP-road.mtx,0.863022,0.358128
/home/ru37geh/mtx/suitesparse/GenBank/kmer_A2a.mtx,0.318826,0.150956
/home/ru37geh/mtx/suitesparse/GenBank/kmer_P1a.mtx,0.405541,0.189751
/home/ru37geh/mtx/suitesparse/GenBank/kmer_U1a.mtx,0.133542,0.065161
/home/ru37geh/mtx/suitesparse/GenBank/kmer_V1r.mtx,0.317004,0.145764
/home/ru37geh/mtx/suitesparse/GenBank/kmer_V2a.mtx,0.453073,0.212751
/home/ru37geh/mtx/suitesparse/GHS_indef/bmw3_2.mtx,190.750305,3.841863
/home/ru37geh/mtx/suitesparse/GHS_indef/boyd1.mtx,426928.116608,32878.474700
/home/ru37geh/mtx/suitesparse/GHS_indef/boyd2.mtx,37990.715365,11807.327278
/home/ru37geh/mtx/suitesparse/GHS_indef/darcy003.mtx,3.859282,0.716069
/home/ru37geh/mtx/suitesparse/GHS_indef/dawson5.mtx,28.335803,1.444772
/home/ru37geh/mtx/suitesparse/GHS_indef/d_pretok.mtx,7.559536,0.841431
/home/ru37geh/mtx/suitesparse/GHS_indef/exdata_1.mtx,422014.817338,1115.888876
/home/ru37geh/mtx/suitesparse/GHS_indef/helm2d03.mtx,0.020094,0.002875
/home/ru37geh/mtx/suitesparse/GHS_indef/mario002.mtx,3.859282,0.716069
/home/ru37geh/mtx/suitesparse/GHS_indef/sparsine.mtx,124.423470,4.016283
/home/ru37geh/mtx/suitesparse/GHS_indef/turon_m.mtx,7.628334,0.856836
/home/ru37geh/mtx/suitesparse/GHS_psdef/apache2.mtx,0.200792,0.029806
/home/ru37geh/mtx/suitesparse/GHS_psdef/audikw_1.mtx,1801.599640,21.894657
/home/ru37geh/mtx/suitesparse/GHS_psdef/bmw7st_1.mtx,161.909465,3.118046
/home/ru37geh/mtx/suitesparse/GHS_psdef/bmwcra_1.mtx,342.546374,4.787732
/home/ru37geh/mtx/suitesparse/GHS_psdef/crankseg_1.mtx,7861.336509,39.108894
/home/ru37geh/mtx/suitesparse/GHS_psdef/crankseg_2.mtx,9192.150171,41.473911
/home/ru37geh/mtx/suitesparse/GHS_psdef/hood.mtx,164.305041,3.365035
/home/ru37geh/mtx/suitesparse/GHS_psdef/inline_1.mtx,1269.643360,17.370943
/home/ru37geh/mtx/suitesparse/GHS_psdef/ldoor.mtx,142.720571,2.921146
/home/ru37geh/mtx/suitesparse/GHS_psdef/oilpan.mtx,181.996809,3.731423
/home/ru37geh/mtx/suitesparse/GHS_psdef/opt1.mtx,1805.806700,14.449970
/home/ru37geh/mtx/suitesparse/GHS_psdef/ramage02.mtx,2793.871483,16.404425
/home/ru37geh/mtx/suitesparse/GHS_psdef/s3dkq4m2.mtx,13.179095,0.247265
/home/ru37geh/mtx/suitesparse/GHS_psdef/s3dkt3m2.mtx,7.194197,0.173362
/home/ru37geh/mtx/suitesparse/GHS_psdef/srb1.mtx,24.032059,0.445601
/home/ru37geh/mtx/suitesparse/GHS_psdef/vanbody.mtx,311.331956,6.271141
/home/ru37geh/mtx/suitesparse/Gleich/flickr.mtx,7696.093154,642.209629
/home/ru37geh/mtx/suitesparse/Gleich/wb-edu.mtx,411.761048,70.929526
/home/ru37geh/mtx/suitesparse/Gleich/wikipedia-20051105.mtx,965.654271,79.928511
/home/ru37geh/mtx/suitesparse/Gleich/wikipedia-20060925.mtx,1080.752698,86.517236
/home/ru37geh/mtx/suitesparse/Gleich/wikipedia-20061104.mtx,1099.408860,87.890770
/home/ru37geh/mtx/suitesparse/Gleich/wikipedia-20070206.mtx,1087.374811,86.132163
/home/ru37geh/mtx/suitesparse/Goodwin/Goodwin_054.mtx,266.271354,8.397193
/home/ru37geh/mtx/suitesparse/Goodwin/Goodwin_071.mtx,260.461037,8.115586
/home/ru37geh/mtx/suitesparse/Goodwin/Goodwin_095.mtx,258.090638,8.003126
/home/ru37geh/mtx/suitesparse/Goodwin/Goodwin_127.mtx,255.747147,7.897274
/home/ru37geh/mtx/suitesparse/Goodwin/rim.mtx,706.263930,15.698604
/home/ru37geh/mtx/suitesparse/Guettel/TEM152078.mtx,275.491083,6.486146
/home/ru37geh/mtx/suitesparse/Guettel/TEM181302.mtx,278.675349,6.445252
/home/ru37geh/mtx/suitesparse/Gupta/gupta1.mtx,129818.205707,1907.614593
/home/ru37geh/mtx/suitesparse/Gupta/gupta2.mtx,126752.644163,1851.752944
/home/ru37geh/mtx/suitesparse/Gupta/gupta3.mtx,1521572.230386,2738.965698
/home/ru37geh/mtx/suitesparse/Hamrle/Hamrle3.mtx,2.407135,0.631817
/home/ru37geh/mtx/suitesparse/Hardesty/Hardesty1.mtx,0.636170,0.049188
/home/ru37geh/mtx/suitesparse/HB/bcsstk30.mtx,1006.357931,14.244194
/home/ru37geh/mtx/suitesparse/HB/bcsstk31.mtx,230.338777,6.938535
/home/ru37geh/mtx/suitesparse/HB/bcsstk32.mtx,239.786561,5.309293
/home/ru37geh/mtx/suitesparse/HVDC/hvdc2.mtx,14.793838,2.084773
/home/ru37geh/mtx/suitesparse/INPRO/msdoor.mtx,137.124532,2.817312
/home/ru37geh/mtx/suitesparse/IPSO/TSC_OPF_1047.mtx,104746.978620,422.747563
/home/ru37geh/mtx/suitesparse/Janna/Bump_2911.mtx,48.562344,1.106909
/home/ru37geh/mtx/suitesparse/Janna/CoupCons3D.mtx,76.052032,1.420034
/home/ru37geh/mtx/suitesparse/Janna/Cube_Coup_dt0.mtx,19.995381,0.340276
/home/ru37geh/mtx/suitesparse/Janna/Cube_Coup_dt6.mtx,19.995381,0.340276
/home/ru37geh/mtx/suitesparse/Janna/Emilia_923.mtx,13.843874,0.311662
/home/ru37geh/mtx/suitesparse/Janna/Fault_639.mtx,26.638156,0.594680
/home/ru37geh/mtx/suitesparse/Janna/Flan_1565.mtx,130.683725,1.741760
/home/ru37geh/mtx/suitesparse/Janna/Geo_1438.mtx,19.347728,0.440512
/home/ru37geh/mtx/suitesparse/Janna/Hook_1498.mtx,194.707755,4.788065
/home/ru37geh/mtx/suitesparse/Janna/Long_Coup_dt0.mtx,44.388901,0.749330
/home/ru37geh/mtx/suitesparse/Janna/Long_Coup_dt6.mtx,44.388901,0.749330
/home/ru37geh/mtx/suitesparse/Janna/ML_Geer.mtx,6.284422,0.085243
/home/ru37geh/mtx/suitesparse/Janna/ML_Laplace.mtx,12.424315,0.169158
/home/ru37geh/mtx/suitesparse/Janna/PFlow_742.mtx,398.899186,7.978239
/home/ru37geh/mtx/suitesparse/Janna/Queen_4147.mtx,40.216714,0.506171
/home/ru37geh/mtx/suitesparse/Janna/Serena.mtx,85.487337,1.843167
/home/ru37geh/mtx/suitesparse/Janna/StocF-1465.mtx,6.624329,0.462050
/home/ru37geh/mtx/suitesparse/Janna/Transport.mtx,1.243862,0.084798
/home/ru37geh/mtx/suitesparse/Kamvar/Stanford_Berkeley.mtx,81129.318197,7311.718159
/home/ru37geh/mtx/suitesparse/Kamvar/Stanford.mtx,27666.215489,3372.626708
/home/ru37geh/mtx/suitesparse/Koutsovasilis/F1.mtx,1665.384338,21.334044
/home/ru37geh/mtx/suitesparse/Koutsovasilis/F2.mtx,1409.889996,19.042077
/home/ru37geh/mtx/suitesparse/LAW/amazon-2008.mtx,15.554161,2.217230
/home/ru37geh/mtx/suitesparse/LAW/arabic-2005.mtx,6217.111663,220.941570
/home/ru37geh/mtx/suitesparse/LAW/cnr-2000.mtx,421.781234,42.695070
/home/ru37geh/mtx/suitesparse/LAW/dblp-2010.mtx,58.827701,11.878651
/home/ru37geh/mtx/suitesparse/LAW/eu-2005.mtx,860.449014,38.589706
/home/ru37geh/mtx/suitesparse/LAW/hollywood-2009.mtx,73910.531493,739.748905
/home/ru37geh/mtx/suitesparse/LAW/in-2004.mtx,1386.073647,113.306516
/home/ru37geh/mtx/suitesparse/LAW/indochina-2004.mtx,46582.600862,1779.429032
/home/ru37geh/mtx/suitesparse/LAW/ljournal-2008.mtx,1369.187535,92.926054
/home/ru37geh/mtx/suitesparse/LAW/uk-2002.mtx,757.852330,47.082004
/home/ru37geh/mtx/suitesparse/LAW/uk-2005.mtx,1393.574918,58.727530
/home/ru37geh/mtx/suitesparse/Li/li.mtx,852.953676,14.335818
/home/ru37geh/mtx/suitesparse/Lin/Lin.mtx,0.096250,0.013949
/home/ru37geh/mtx/suitesparse/Li/pli.mtx,852.953676,14.335818
/home/ru37geh/mtx/suitesparse/Mallya/lhr71c.mtx,692.676451,31.868451
/home/ru37geh/mtx/suitesparse/Mallya/lhr71.mtx,692.676451,31.868451
/home/ru37geh/mtx/suitesparse/Mancktelow/viscorocks.mtx,59.843844,1.944362
/home/ru37geh/mtx/suitesparse/Martin/marine1.mtx,5.573244,0.358318
/home/ru37geh/mtx/suitesparse/MAWI/mawi_201512012345.mtx,14484204.090169,7071138.852827
/home/ru37geh/mtx/suitesparse/MAWI/mawi_201512020000.mtx,29315831.548996,14165404.710000
/home/ru37geh/mtx/suitesparse/MAWI/mawi_201512020030.mtx,57713184.771568,27712040.798099
/home/ru37geh/mtx/suitesparse/MAWI/mawi_201512020130.mtx,110503639.177933,52573948.457146
/home/ru37geh/mtx/suitesparse/MAWI/mawi_201512020330.mtx,196449853.772831,92566196.045477
/home/ru37geh/mtx/suitesparse/Mazaheri/bundle_adj.mtx,62883.633792,1597.451248
/home/ru37geh/mtx/suitesparse/McRae/ecology1.mtx,0.003992,0.000799
/home/ru37geh/mtx/suitesparse/McRae/ecology2.mtx,0.003996,0.000800
/home/ru37geh/mtx/suitesparse/Muite/Chebyshev4.mtx,1126654.810003,14271.525327
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian13.mtx,61016.480899,305.295609
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian14.mtx,165192.437233,549.239044
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian15.mtx,441127.977648,975.664902
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian16.mtx,1165293.883968,1715.731117
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian17.mtx,3051752.965330,2992.610616
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian18.mtx,7936444.476329,5185.061875
/home/ru37geh/mtx/suitesparse/Mycielski/mycielskian19.mtx,20522026.097460,8934.472714
/home/ru37geh/mtx/suitesparse/Nasa/nasasrb.mtx,72.771759,1.491409
/home/ru37geh/mtx/suitesparse/ND/nd12k.mtx,6921.227643,17.520930
/home/ru37geh/mtx/suitesparse/ND/nd24k.mtx,5920.308252,14.844255
/home/ru37geh/mtx/suitesparse/ND/nd3k.mtx,8979.964567,24.642476
/home/ru37geh/mtx/suitesparse/ND/nd6k.mtx,7951.798507,20.751894
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth21.mtx,203.304459,1.646534
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth22.mtx,303.113917,2.120498
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth23.mtx,588.922076,3.715328
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth24.mtx,643.813392,4.062321
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth25.mtx,634.231672,3.988076
/home/ru37geh/mtx/suitesparse/Nemeth/nemeth26.mtx,634.215248,3.987968
/home/ru37geh/mtx/suitesparse/Norris/heart1.mtx,15356.347514,39.359844
/home/ru37geh/mtx/suitesparse/Norris/stomach.mtx,34.649280,2.446602
/home/ru37geh/mtx/suitesparse/Norris/torso1.mtx,176054.040255,2401.231164
